game_id,season,week,home_team,away_team,conference,attendance,stadium_capacity,attendance_rate,home_elo,away_elo,recent_all_win_pct,season_wins,season_losses,season_win_pct,prior_season_win_pct,prior_season_att_rate,conference_game,opponent_ranked,opponent_rank,fcs_opponent,cupcake,marquee_noncon,opponent_away_draw,expected_win_prob,kickoff_time,non_weekend_game,bye_week_before,new_coach,interim_coach,top50_passer,top50_rusher,top50_receiver,temperature,precip_severity,bad_weather,severe_weather,rivalry,national_tv,new_conference,spread,sp_diff,day_of_week,team,season_str
401287899,2021,2,Oklahoma State,Tulsa,Big 12,52127.0,55509.0,0.9390729431263398,1661.0,1525.0,0.6666666666666666,1,0,1.0,0.6153846153846154,0.9875335531175126,0,0,0,0,0,1,0.8854561486954203,0.5846762648954498,Morning,0,0,0,0,0,1,0,91.8,0,0,0,0,1,0,-11.5,11.399999999999999,Saturday,Oklahoma State,2021
401282625,2021,2,Wake Forest,Norfolk State,ACC,21896.0,31500.0,0.6951111111111111,1613.0,1565.0,0.6666666666666666,1,0,1.0,0.6153846153846154,0.8571247165532879,0,0,0,1,1,0,0.8854561486954203,0.5,Morning,0,0,0,0,1,0,1,77.0,0,0,0,0,0,0,-43.0,3.4000000000000004,Saturday,Wake Forest,2021
401282783,2021,2,Michigan State,Youngstown State,Big Ten,70103.0,75005.0,0.9346443570428639,1613.0,1565.0,1.0,1,0,1.0,0.5384615384615384,0.9041892445265552,0,0,0,1,1,0,0.8854561486954203,0.5,Morning,0,0,1,0,1,0,1,78.8,0,0,0,0,0,0,-28.5,3.4000000000000004,Saturday,Michigan State,2021
401282058,2021,2,Auburn,Alabama State,SEC,82745.0,87451.0,0.9461870075813884,1613.0,1565.0,1.0,1,0,1.0,0.6923076923076923,0.980730433532574,0,0,0,1,1,0,0.8854561486954203,0.5,Morning,0,0,1,0,0,0,0,69.3,0,0,0,0,0,0,-49.5,3.4000000000000004,Saturday,Auburn,2021
401282790,2021,2,Minnesota,Miami (OH),Big Ten,43372.0,50850.0,0.8529400196656833,1582.0,1373.0,0.3333333333333333,0,1,0.0,0.8461538461538461,0.9083579154375615,0,0,0,0,0,0,0.8854561486954203,0.5955603022501242,Morning,0,0,0,0,1,1,1,73.6,0,0,0,0,0,0,-18.5,12.9,Saturday,Minnesota,2021
401282618,2021,2,Georgia Tech,Kennesaw State,ACC,35195.0,55000.0,0.6399090909090909,1613.0,1565.0,0.3333333333333333,0,1,0.0,0.25,0.8108935064935066,0,1,23,1,1,0,0.8854561486954203,0.5,Morning,0,0,0,0,0,0,0,80.2,0,0,0,0,0,0,-20.0,3.4000000000000004,Saturday,Georgia Tech,2021
401282804,2021,2,Northwestern,Indiana State,Big Ten,26181.0,,,1613.0,1565.0,0.3333333333333333,0,1,0.0,0.25,0.85,0,0,0,1,1,0,0.8854561486954203,0.5,Morning,0,0,0,0,0,0,0,79.0,0,0,0,0,0,0,-28.5,3.4000000000000004,Saturday,Northwestern,2021
401282809,2021,2,Ohio State,Oregon,Big Ten,100482.0,102780.0,0.9776415645067134,1908.0,1700.0,1.0,1,0,1.0,0.9285714285714286,1.0058641203124565,0,1,11,0,0,1,0.8757283956040527,0.6394551209237722,Morning,0,0,0,0,1,1,0,77.7,0,0,0,0,1,0,-14.5,19.1,Saturday,Ohio State,2021
401282186,2021,2,Virginia Tech,Middle Tennessee,ACC,53680.0,65632.0,0.817893710385178,1556.0,1315.0,0.6666666666666666,1,0,1.0,0.6153846153846154,0.8881751932855053,0,0,0,0,0,0,0.8854561486954203,0.5478530855616275,Afternoon,0,0,1,1,0,0,0,73.6,0,0,0,0,0,0,-20.0,6.4,Saturday,Virginia Tech,2021
401282622,2021,2,Syracuse,Rutgers,ACC,31941.0,49057.0,0.6510997411174756,1433.0,1523.0,0.6666666666666666,1,0,1.0,0.4166666666666667,0.8594933784509177,0,0,0,0,0,1,0.8408821325142802,0.524729805230163,Afternoon,0,0,0,0,0,0,1,72.0,0,0,0,0,0,0,2.5,3.3,Saturday,Syracuse,2021
401301002,2021,2,Cincinnati,Murray State,Big 12,33498.0,40000.0,0.83745,1613.0,1565.0,0.3333333333333333,1,0,1.0,0.7857142857142857,0.8996166666666667,0,0,0,1,1,0,0.8854561486954203,0.5,Afternoon,0,0,0,0,0,1,0,79.5,0,0,0,0,0,0,-36.5,3.4000000000000004,Saturday,Cincinnati,2021
401287900,2021,2,TCU,California,Big 12,38631.0,46000.0,0.8398043478260869,1646.0,1454.0,0.3333333333333333,1,0,1.0,0.4166666666666667,0.9322028985507246,0,0,0,0,0,0,0.8488408146556367,0.4700359482354282,Afternoon,0,0,0,0,0,0,0,90.0,0,0,0,0,0,0,-11.5,-4.0,Saturday,TCU,2021
401282816,2021,2,Penn State,Ball State,Big Ten,105323.0,106572.0,0.9882802236985324,1685.0,1559.0,0.6666666666666666,1,0,1.0,0.8461538461538461,0.9916126455086032,0,0,0,0,0,1,0.8854561486954203,0.6824383021930648,Afternoon,0,0,0,0,0,0,0,73.8,0,0,0,0,1,0,-23.0,25.5,Saturday,Penn State,2021
401282797,2021,2,Nebraska,Buffalo,Big Ten,85663.0,85458.0,1.0023988391958623,1484.0,1645.0,0.3333333333333333,1,1,0.5,0.4166666666666667,1.0455194364483138,0,0,0,0,1,1,0.8854561486954203,0.6442824041997938,Afternoon,0,0,0,0,0,0,0,69.3,0,0,0,0,0,0,-13.5,19.8,Saturday,Nebraska,2021
401282060,2021,2,Georgia,UAB,SEC,92746.0,92746.0,1.0,1818.0,1521.0,0.6666666666666666,1,0,1.0,0.8571428571428571,1.0007701525826298,0,0,0,0,0,1,0.8854561486954203,0.6652992298681197,Afternoon,0,0,0,0,1,1,0,83.1,0,0,0,0,1,0,-22.5,22.9,Saturday,Georgia,2021
401282056,2021,2,Alabama,Mercer,SEC,95396.0,101821.0,0.9368990679722258,1613.0,1565.0,0.6666666666666666,1,0,1.0,0.8461538461538461,0.9930830996131866,0,0,0,1,1,0,0.8854561486954203,0.5,Afternoon,0,0,0,0,1,1,1,85.8,0,0,0,0,0,0,-54.0,3.4000000000000004,Saturday,Alabama,2021
401282754,2021,2,Iowa State,Iowa,Big 12,61500.0,61500.0,1.0,1791.0,1860.0,0.6666666666666666,1,0,1.0,0.5384615384615384,0.972267131242741,0,1,10,0,0,1,0.9296502582804557,0.5217362915633222,Afternoon,0,0,0,0,1,0,0,89.8,0,0,0,1,1,0,-4.0,2.9000000000000004,Saturday,Iowa State,2021
401282615,2021,2,Clemson,South Carolina State,ACC,78609.0,81500.0,0.9645276073619632,1613.0,1565.0,0.6666666666666666,0,1,0.0,0.9333333333333333,0.9922418930762488,0,0,0,1,1,0,0.8854561486954203,0.5,Afternoon,0,1,0,0,1,1,1,81.3,0,0,0,0,0,0,-50.0,3.4000000000000004,Saturday,Clemson,2021
401287902,2021,2,West Virginia,Long Island University,Big 12,50911.0,60000.0,0.8485166666666667,1613.0,1565.0,0.3333333333333333,0,1,0.0,0.4166666666666667,0.9317861111111111,0,0,0,1,1,0,0.8854561486954203,0.5,Afternoon,0,0,0,0,0,0,0,75.7,0,0,0,0,0,0,-50.0,3.4000000000000004,Saturday,West Virginia,2021
401301001,2021,2,UCF,Bethune-Cookman,Big 12,38443.0,44206.0,0.8696330814821518,1613.0,1565.0,1.0,1,0,1.0,0.7692307692307693,0.9905442700085962,0,0,0,1,1,0,0.8854561486954203,0.5,Evening,0,0,1,0,1,0,1,79.0,0,0,0,0,0,0,-46.0,3.4000000000000004,Saturday,UCF,2021
401282057,2021,2,Arkansas,Texas,SEC,74531.0,80000.0,0.9316375,1470.0,1801.0,0.3333333333333333,1,0,1.0,0.16666666666666666,0.6366375,0,1,15,0,0,1,0.9545983464650897,0.5396664678587524,Evening,0,0,1,0,0,1,0,84.0,0,0,0,1,1,0,6.0,5.300000000000001,Saturday,Arkansas,2021
401282620,2021,2,Miami,App State,ACC,45877.0,64767.0,0.7083391233189742,1585.0,1666.0,0.0,0,1,0.0,0.46153846153846156,0.8156700171383576,0,0,0,0,0,1,0.8854561486954203,0.5037499296890819,Evening,0,1,1,1,0,0,0,84.2,0,0,0,0,0,0,-7.5,0.5,Saturday,Miami,2021
401282187,2021,2,SMU,North Texas,ACC,29121.0,32000.0,0.91003125,1521.0,1295.0,0.6666666666666666,1,0,1.0,0.7692307692307693,0.73853125,0,0,0,0,0,0,0.8854561486954203,0.6134885243570565,Evening,0,0,1,1,1,1,1,87.6,0,0,0,0,0,0,-22.5,15.4,Saturday,SMU,2021
401282064,2021,2,Mississippi State,NC State,SEC,45834.0,61337.0,0.7472488057779154,1508.0,1565.0,1.0,1,0,1.0,0.46153846153846156,0.9160679058782977,0,1,19,0,0,1,0.8752809741643852,0.45809850598604357,Evening,0,0,1,0,0,1,0,76.8,0,0,0,0,1,0,1.5,-5.600000000000001,Saturday,Mississippi State,2021
401282825,2021,2,Wisconsin,Eastern Michigan,Big Ten,70967.0,80321.0,0.8835422865751174,1728.0,1421.0,0.3333333333333333,0,1,0.0,0.7142857142857143,0.952074444149991,0,0,0,0,0,0,0.8854561486954203,0.6978330053871364,Evening,0,0,0,0,0,1,0,82.6,0,0,0,0,1,0,-26.0,27.900000000000002,Saturday,Wisconsin,2021
401287895,2021,2,Baylor,Texas Southern,Big 12,42461.0,45140.0,0.9406513070447496,1613.0,1565.0,0.6666666666666666,1,0,1.0,0.7857142857142857,1.0083581239318946,0,0,0,1,1,0,0.8854561486954203,0.5,Evening,0,0,1,0,1,0,1,86.5,0,0,0,0,0,0,-44.5,3.4000000000000004,Saturday,Baylor,2021
401287898,2021,2,Oklahoma,Western Carolina,SEC,83538.0,86112.0,0.970108695652174,1613.0,1565.0,1.0,1,0,1.0,0.8571428571428571,0.9668280843552582,0,0,0,1,1,0,0.8854561486954203,0.5,Evening,0,0,1,1,1,1,1,87.8,0,0,0,0,0,0,-52.5,3.4000000000000004,Saturday,Oklahoma,2021
401287897,2021,2,Kansas State,Southern Illinois,Big 12,47628.0,50000.0,0.95256,1613.0,1565.0,1.0,1,0,1.0,0.6153846153846154,0.9763599999999999,0,1,9,1,1,0,0.8854561486954203,0.5,Evening,0,1,0,0,0,0,0,89.6,0,0,0,0,0,0,-17.0,3.4000000000000004,Saturday,Kansas State,2021
401287901,2021,2,Texas Tech,Stephen F. Austin,Big 12,55271.0,60454.0,0.9142653918681973,1613.0,1565.0,0.3333333333333333,1,0,1.0,0.3333333333333333,0.883619501328834,0,1,18,1,1,0,0.8854561486954203,0.5,Evening,0,0,0,0,1,0,0,91.6,0,0,0,0,0,0,-32.0,3.4000000000000004,Saturday,Texas Tech,2021
401282619,2021,2,Louisville,Eastern Kentucky,ACC,39673.0,60000.0,0.6612166666666667,1613.0,1565.0,0.3333333333333333,0,1,0.0,0.6153846153846154,0.831875,0,0,0,1,1,0,0.8854561486954203,0.5,Evening,0,0,0,0,0,1,1,79.0,0,0,0,0,0,0,-30.0,3.4000000000000004,Saturday,Louisville,2021
401286207,2021,2,Maryland,Howard,Big Ten,31612.0,51802.0,0.6102467086212887,1613.0,1565.0,0.3333333333333333,1,0,1.0,0.25,0.7299299898330823,0,0,0,1,1,0,0.8854561486954203,0.5,Evening,0,0,0,0,0,0,0,69.6,0,0,0,0,0,0,-48.0,3.4000000000000004,Saturday,Maryland,2021
401282724,2021,2,Indiana,Idaho,Big Ten,47417.0,52656.0,0.9005051656031602,1613.0,1565.0,0.3333333333333333,0,1,0.0,0.6153846153846154,0.7832693963334346,0,0,0,1,1,0,0.8854561486954203,0.5,Evening,0,0,0,0,0,0,1,77.4,0,0,0,0,0,0,-31.5,3.4000000000000004,Saturday,Indiana,2021
401282063,2021,2,Ole Miss,Austin Peay,SEC,47848.0,64038.0,0.7471813610668665,1613.0,1565.0,0.3333333333333333,1,0,1.0,0.3333333333333333,0.7531934164090072,0,1,18,1,1,0,0.8854561486954203,0.5,Evening,0,1,1,0,0,0,0,73.2,0,0,0,0,0,0,-37.0,3.4000000000000004,Saturday,Ole Miss,2021
401282621,2021,2,North Carolina,Georgia State,ACC,50500.0,50500.0,1.0,1704.0,1334.0,0.6666666666666666,0,1,0.0,0.5384615384615384,1.0,0,0,0,0,0,0,0.8854561486954203,0.5344453525682101,Evening,0,0,0,0,1,0,1,71.6,0,0,0,0,0,0,-26.0,4.6000000000000005,Saturday,North Carolina,2021
401282061,2021,2,Kentucky,Missouri,SEC,58437.0,61000.0,0.957983606557377,1593.0,1515.0,1.0,1,0,1.0,0.6153846153846154,0.8709487704918033,1,0,0,0,0,0,0.8837379742155299,0.5766411537275064,Evening,0,0,0,0,0,1,0,71.4,0,0,0,0,0,0,-5.5,10.3,Saturday,Kentucky,2021
401282773,2021,2,Michigan,Washington,Big Ten,108345.0,107601.0,1.006914433880726,1672.0,1649.0,0.6666666666666666,1,0,1.0,0.6923076923076923,1.035857340677928,0,1,20,0,0,1,0.8648145392532331,0.6732672951196539,Evening,0,0,0,0,1,0,0,73.4,0,0,0,0,1,0,-6.5,24.099999999999998,Saturday,Michigan,2021
401282062,2021,2,LSU,McNeese,SEC,94220.0,102321.0,0.9208275915989875,1613.0,1565.0,0.6666666666666666,0,1,0.0,1.0,0.9855426968629537,0,0,0,1,1,0,0.8854561486954203,0.5,Evening,0,0,0,0,1,1,1,69.3,0,0,0,0,0,0,-39.0,3.4000000000000004,Saturday,LSU,2021
401282617,2021,2,Florida State,Jacksonville State,ACC,60198.0,67277.0,0.894778304621193,1613.0,1565.0,0.3333333333333333,0,1,0.0,0.46153846153846156,0.8029405082186865,0,1,17,1,1,0,0.8854561486954203,0.5,Evening,0,0,1,0,0,1,1,73.4,1,1,0,0,0,0,-27.5,3.4000000000000004,Saturday,Florida State,2021
401309846,2021,2,Arizona,San Diego State,Big 12,39097.0,50782.0,0.7698987830333582,1304.0,1582.0,0.0,0,1,0.0,0.3333333333333333,0.7784713743714965,0,1,25,0,0,1,0.8854561486954203,0.3481910895194962,Evening,0,1,1,0,0,0,0,92.1,0,0,0,0,0,0,-1.5,-20.9,Saturday,Arizona,2021
401309848,2021,2,BYU,Utah,Big 12,63470.0,63470.0,1.0,1811.0,1639.0,0.6666666666666666,1,0,1.0,0.5384615384615384,0.9381886455543302,0,1,18,0,0,1,0.8047956230998059,0.45289015082601536,Evening,0,0,0,0,0,0,0,69.3,0,0,0,1,1,0,7.0,-6.299999999999999,Saturday,BYU,2021
401309847,2021,2,Arizona State,UNLV,Big 12,42918.0,65870.0,0.6515560953393047,1643.0,1256.0,1.0,1,0,1.0,0.6153846153846154,0.7464074258821488,0,0,0,0,1,0,0.8854561486954203,0.6830880948621851,Evening,0,0,0,0,1,1,1,96.6,0,0,1,0,1,0,-34.5,25.6,Saturday,Arizona State,2021
401309843,2021,2,USC,Stanford,Big Ten,56945.0,77500.0,0.7347741935483871,1672.0,1441.0,1.0,1,0,1.0,0.6153846153846154,0.7659139784946237,1,0,0,0,0,0,0.8745323892636098,0.5715064294675559,Evening,0,0,1,0,1,0,1,71.8,0,0,0,1,1,0,-17.0,9.6,Saturday,USC,2021
401282626,2021,3,Louisville,UCF,ACC,39022.0,60000.0,0.6503666666666666,1509.0,1651.0,0.3333333333333333,1,1,0.5,0.6153846153846154,0.831875,0,0,0,0,0,1,0.7849602796993679,0.5224848247918001,Evening,0,0,0,0,0,1,1,82.4,0,0,0,0,1,0,7.0,3.0,Friday,Louisville,2021
401282715,2021,3,Illinois,Maryland,Big Ten,37168.0,60670.0,0.6126256799076973,1340.0,1396.0,0.3333333333333333,1,2,0.3333333333333333,0.46153846153846156,0.6030516376651205,1,0,0,0,0,0,0.8910316919362172,0.4857538569343869,Evening,0,0,1,0,0,0,0,76.3,0,0,0,0,1,0,7.0,-1.9000000000000004,Friday,Illinois,2021
401282725,2021,3,Indiana,Cincinnati,Big Ten,52656.0,52656.0,1.0,1595.0,1837.0,0.6666666666666666,1,1,0.5,0.6153846153846154,0.7832693963334346,0,1,8,0,0,1,0.7465660562796769,0.295254302001909,Morning,0,0,0,0,0,0,1,84.6,0,0,0,0,1,0,4.0,-29.0,Saturday,Indiana,2021
401282798,2021,3,Oklahoma,Nebraska,SEC,84659.0,86112.0,0.9831266257896693,1869.0,1567.0,1.0,2,0,1.0,0.8571428571428571,0.9668280843552582,0,0,0,0,0,1,0.9233908073390331,0.5485961085831343,Morning,0,0,1,1,1,1,1,87.8,0,0,0,0,1,0,-22.5,6.5,Saturday,Oklahoma,2021
401282774,2021,3,Michigan,Northern Illinois,Big Ten,106263.0,107601.0,0.9875651713274041,1719.0,1313.0,0.6666666666666666,2,0,1.0,0.6923076923076923,1.035857340677928,0,0,0,0,0,0,0.8854561486954203,0.7140222267773016,Morning,0,0,0,0,1,0,0,75.2,0,0,0,0,0,0,-27.5,30.5,Saturday,Michigan,2021
401282636,2021,3,West Virginia,Virginia Tech,Big 12,60022.0,60000.0,1.0003666666666666,1533.0,1581.0,0.6666666666666666,1,1,0.5,0.4166666666666667,0.9317861111111111,0,1,15,0,0,1,0.8398995274487108,0.49550012149606354,Morning,0,0,0,0,0,0,0,81.1,0,0,0,0,1,0,-2.0,-0.5999999999999999,Saturday,West Virginia,2021
401282632,2021,3,Pittsburgh,Western Michigan,ACC,40581.0,68400.0,0.5932894736842105,1616.0,1429.0,0.6666666666666666,2,0,1.0,0.6153846153846154,0.6340977443609023,0,0,0,0,0,0,0.8854561486954203,0.6248064744684293,Morning,0,0,0,0,1,0,0,84.2,0,0,0,0,0,0,-14.0,17.0,Saturday,Pittsburgh,2021
401282629,2021,3,Miami,Michigan State,ACC,46427.0,64767.0,0.7168311022588664,1587.0,1489.0,0.3333333333333333,1,1,0.5,0.46153846153846156,0.8156700171383576,0,1,8,0,0,1,0.9158713595731791,0.49700003599948167,Morning,0,0,1,1,0,0,0,89.6,0,0,0,0,1,0,-7.0,-0.3999999999999986,Saturday,Miami,2021
401282079,2021,3,Texas A&M,New Mexico,SEC,84748.0,102733.0,0.824934539047823,1778.0,1315.0,0.6666666666666666,2,0,1.0,0.6153846153846154,0.989052064227519,0,0,0,0,1,0,0.8854561486954203,0.7669198657245956,Morning,0,0,0,0,1,0,0,91.2,0,0,0,0,0,0,-30.5,39.7,Saturday,Texas A&M,2021
401282073,2021,3,Kentucky,Chattanooga,SEC,55214.0,61000.0,0.9051475409836065,1613.0,1565.0,1.0,2,0,1.0,0.6153846153846154,0.8709487704918033,0,1,22,1,1,0,0.8854561486954203,0.5,Morning,0,0,0,0,0,1,0,82.2,0,0,0,0,0,0,-33.5,3.4000000000000004,Saturday,Kentucky,2021
401282633,2021,3,Syracuse,UAlbany,ACC,30156.0,49057.0,0.6147134965448356,1613.0,1565.0,0.6666666666666666,1,1,0.5,0.4166666666666667,0.8594933784509177,0,0,0,1,1,0,0.8854561486954203,0.5,Morning,0,0,0,0,0,0,1,72.0,0,0,0,0,0,0,-21.5,3.4000000000000004,Saturday,Syracuse,2021
401282078,2021,3,Tennessee,Tennessee Tech,SEC,80053.0,102455.0,0.7813479088380264,1613.0,1565.0,0.6666666666666666,1,1,0.5,0.6153846153846154,0.8575862573812894,0,0,0,1,1,0,0.8854561486954203,0.5,Morning,0,0,1,0,0,0,1,80.4,0,0,0,0,0,0,-38.0,3.4000000000000004,Saturday,Tennessee,2021
401282077,2021,3,Missouri,Southeast Missouri State,SEC,46598.0,71168.0,0.6547605665467626,1613.0,1565.0,0.6666666666666666,1,1,0.5,0.5,0.7610141797276464,0,0,0,1,1,0,0.8854561486954203,0.5,Morning,0,0,1,0,0,0,0,88.5,0,0,0,0,0,0,-34.5,3.4000000000000004,Saturday,Missouri,2021
401282791,2021,3,Colorado,Minnesota,Big 12,47482.0,50183.0,0.9461769922085168,1460.0,1579.0,0.3333333333333333,1,1,0.5,0.4166666666666667,0.9878345256361717,0,0,0,0,0,1,0.8857603813029762,0.3247559947161548,Morning,0,1,1,0,1,0,0,80.4,0,0,0,0,0,0,-2.5,-24.4,Saturday,Colorado,2021
401287905,2021,3,Kansas State,Nevada,Big 12,48768.0,50000.0,0.97536,1497.0,1495.0,1.0,2,0,1.0,0.6153846153846154,0.9763599999999999,0,0,0,0,0,0,0.8854561486954203,0.5788367596452483,Afternoon,0,0,0,0,0,0,0,89.6,0,0,0,0,0,0,1.5,10.6,Saturday,Kansas State,2021
401282810,2021,3,Ohio State,Tulsa,Big Ten,76540.0,102780.0,0.7446974119478498,1878.0,1525.0,0.6666666666666666,1,1,0.5,0.9285714285714286,1.0058641203124565,0,0,0,0,0,1,0.8854561486954203,0.669295402777446,Afternoon,0,0,0,0,1,1,0,90.3,0,0,0,0,1,0,-24.5,23.5,Saturday,Ohio State,2021
401287904,2021,3,Kansas,Baylor,Big 12,23218.0,47000.0,0.494,1142.0,1523.0,0.3333333333333333,1,1,0.5,0.25,0.7207355623100303,1,1,5,0,0,0,0.8954012880370642,0.25750060237033895,Afternoon,0,0,1,0,0,1,0,89.4,0,0,0,0,0,0,17.0,-35.3,Saturday,Kansas,2021
401282071,2021,3,Florida,Alabama,SEC,90887.0,88548.0,1.026415051723359,1727.0,2121.0,1.0,2,0,1.0,0.8461538461538461,0.9563607685473792,1,1,1,0,0,0,0.9844601531347069,0.389360766050778,Afternoon,0,0,0,0,1,0,0,82.4,0,0,0,0,1,0,14.0,-15.0,Saturday,Florida,2021
401282755,2021,3,Iowa,Kent State,Big Ten,61932.0,69250.0,0.8943249097472924,1875.0,1394.0,1.0,2,0,1.0,0.7692307692307693,0.9466673543063434,0,0,0,0,0,0,0.8854561486954203,0.630415564271682,Afternoon,0,0,0,0,1,0,0,84.0,0,0,0,0,0,0,-22.0,17.8,Saturday,Iowa,2021
401282635,2021,3,Wake Forest,Florida State,ACC,29564.0,31500.0,0.9385396825396826,1580.0,1374.0,0.6666666666666666,2,0,1.0,0.6153846153846154,0.8571247165532879,1,0,0,0,0,0,0.9326120490095009,0.5187412158785352,Afternoon,0,0,0,0,1,0,1,82.4,0,0,0,0,1,0,-4.5,2.5,Saturday,Wake Forest,2021
401282627,2021,3,Clemson,Georgia Tech,ACC,81500.0,81500.0,1.0,1924.0,1366.0,0.6666666666666666,1,1,0.5,0.9333333333333333,0.9922418930762488,1,0,0,0,0,0,0.8197870302504718,0.6817877978525418,Afternoon,0,0,0,0,1,1,1,81.3,0,0,0,1,1,0,-27.5,25.4,Saturday,Clemson,2021
401282823,2021,3,Rutgers,Delaware,Big Ten,40129.0,52454.0,0.7650322187059138,1613.0,1565.0,0.6666666666666666,2,0,1.0,0.16666666666666666,0.5734902417900855,0,1,7,1,1,0,0.8854561486954203,0.5,Afternoon,0,0,1,0,0,0,0,84.2,0,0,0,0,0,0,-20.0,3.4000000000000004,Saturday,Rutgers,2021
401309849,2021,3,California,Sacramento State,ACC,31982.0,62467.0,0.511982326668481,1613.0,1565.0,0.3333333333333333,0,2,0.0,0.6153846153846154,0.6792839952828427,0,1,11,1,1,0,0.8854561486954203,0.5,Afternoon,0,0,0,0,0,0,0,68.4,0,0,0,0,0,0,-24.5,3.4000000000000004,Saturday,California,2021
401282628,2021,3,Duke,Northwestern,ACC,12323.0,40004.0,0.30804419558044194,1295.0,1574.0,0.6666666666666666,1,1,0.5,0.4166666666666667,0.6452146452021464,0,0,0,0,0,1,0.8381853033228968,0.48200777197103506,Afternoon,0,0,0,0,0,0,0,84.6,0,0,0,0,0,0,2.5,-2.4000000000000004,Saturday,Duke,2021
401282069,2021,3,Arkansas,Georgia Southern,SEC,66311.0,80000.0,0.8288875,1550.0,1470.0,0.6666666666666666,2,0,1.0,0.16666666666666666,0.6366375,0,0,0,0,1,0,0.8854561486954203,0.7053695519334261,Afternoon,0,0,1,0,0,1,0,89.4,0,0,0,0,0,0,-23.0,29.1,Saturday,Arkansas,2021
401309605,2021,3,Washington,Arkansas State,Big Ten,58772.0,70138.0,0.837948045282158,1602.0,1374.0,0.3333333333333333,0,2,0.0,0.6153846153846154,0.9729146213790771,0,0,0,0,1,0,0.8854561486954203,0.6262119578350228,Afternoon,0,0,1,0,1,1,0,62.6,0,0,0,0,0,0,-17.5,17.2,Saturday,Washington,2021
401282072,2021,3,Georgia,South Carolina,SEC,92746.0,92746.0,1.0,1925.0,1395.0,0.6666666666666666,2,0,1.0,0.8571428571428571,1.0007701525826298,1,0,0,0,0,0,0.9068757435080601,0.6990966742355725,Evening,0,0,0,0,1,1,0,77.7,0,0,0,0,1,0,-31.5,28.1,Saturday,Georgia,2021
401282197,2021,3,Texas Tech,Florida International,Big 12,50118.0,60454.0,0.8290270288152976,1493.0,1356.0,0.6666666666666666,2,0,1.0,0.3333333333333333,0.883619501328834,0,0,0,0,1,0,0.8854561486954203,0.7195034710111788,Evening,0,0,0,0,1,0,0,88.0,0,0,0,0,0,0,-20.0,31.400000000000002,Saturday,Texas Tech,2021
401301005,2021,3,Houston,Grambling,Big 12,22998.0,40000.0,0.57495,1613.0,1565.0,0.3333333333333333,1,1,0.5,0.3333333333333333,0.63796,0,0,0,1,1,0,0.8854561486954203,0.5,Evening,0,0,0,0,0,0,0,84.2,0,0,0,0,0,0,-41.0,3.4000000000000004,Saturday,Houston,2021
401309850,2021,3,Oregon,Stony Brook,Big Ten,42782.0,54000.0,0.7922592592592592,1613.0,1565.0,1.0,2,0,1.0,0.8571428571428571,0.9924232804232805,0,0,0,1,1,0,0.8854561486954203,0.5,Afternoon,0,0,1,1,1,1,0,60.6,0,0,0,0,0,0,-42.0,3.4000000000000004,Saturday,Oregon,2021
401282630,2021,3,NC State,Furman,ACC,56919.0,58000.0,0.9813620689655173,1613.0,1565.0,0.3333333333333333,1,1,0.5,0.3333333333333333,0.9735566502463054,0,1,25,1,1,0,0.8854561486954203,0.5,Evening,0,0,0,0,0,0,0,79.0,0,0,0,0,0,0,-27.5,3.4000000000000004,Saturday,NC State,2021
401282074,2021,3,LSU,Central Michigan,SEC,92547.0,102321.0,0.9044770868150233,1646.0,1426.0,0.6666666666666666,1,1,0.5,1.0,0.9855426968629537,0,0,0,0,0,0,0.8854561486954203,0.5381755580687618,Evening,0,0,0,0,1,1,1,69.3,0,0,0,0,0,0,-19.5,5.1,Saturday,LSU,2021
401282631,2021,3,North Carolina,Virginia,ACC,50500.0,50500.0,1.0,1778.0,1569.0,0.6666666666666666,1,1,0.5,0.5384615384615384,1.0,1,0,0,0,0,0,0.8081705528422417,0.49400028798341217,Evening,0,0,0,0,1,0,1,78.8,0,0,0,0,0,0,-7.5,-0.7999999999999998,Saturday,North Carolina,2021
401282070,2021,3,Penn State,Auburn,Big Ten,109958.0,106572.0,1.031771947603498,1753.0,1740.0,1.0,2,0,1.0,0.8461538461538461,0.9916126455086032,0,1,20,0,0,1,0.9510613196844082,0.524729805230163,Evening,0,0,0,0,0,0,0,73.8,0,0,0,0,1,0,-4.0,3.3000000000000007,Saturday,Penn State,2021
401282202,2021,3,Texas,Rice,SEC,91979.0,100119.0,0.9186967508664688,1721.0,1293.0,0.6666666666666666,1,1,0.5,0.6153846153846154,0.9619119913969043,0,0,0,0,1,0,0.8854561486954203,0.7195034710111788,Evening,0,0,1,0,1,0,1,90.0,0,0,0,0,0,0,-26.0,31.4,Saturday,Texas,2021
401282080,2021,3,Vanderbilt,Stanford,SEC,21124.0,40351.0,0.5235062328071175,1240.0,1497.0,0.3333333333333333,1,1,0.5,0.25,0.6514832346162425,0,0,0,0,0,0,0.8745323892636098,0.431434700922295,Evening,0,0,1,0,0,1,0,71.4,0,0,0,0,0,0,13.0,-9.2,Saturday,Vanderbilt,2021
401282075,2021,3,Ole Miss,Tulane,SEC,54198.0,64038.0,0.846341234891783,1626.0,1603.0,0.6666666666666666,2,0,1.0,0.3333333333333333,0.7531934164090072,0,0,0,0,1,1,0.8854561486954203,0.6366838893983633,Evening,0,0,1,0,0,0,0,69.6,0,0,0,0,1,0,-14.5,18.7,Saturday,Ole Miss,2021
